  -0.27837	  -0.28792	  -0.28920	  -0.30336	  -0.30324	  -0.30520	  -0.31335	  -0.31955	  -0.32725	  -0.33658	  -0.33340	  -0.34116	  -0.35045	  -0.35210	  -0.35791	  -0.36247	  -0.37375	  -0.37586	  -0.36995	  -0.37723	  -0.38417	  -0.38798	  -0.38388	  -0.38534	  -0.38215	  -0.38264	  -0.37584	  -0.36821	  -0.35306	  -0.33732	  -0.32993	  -0.33394	  -0.36562	  -0.40255	  -0.45455	  -0.50238	  -0.55217	  -0.59745	  -0.61872	  -0.63881	  -0.65469	  -0.66316	  -0.66509	  -0.67089	  -0.67185	  -0.67177	  -0.66999	  -0.66995	  -0.67140	  -0.67298	  -0.67146	  -0.66819	  -0.66472	  -0.67503	  -0.68671	  -0.68999	  -0.68219	  -0.68357	  -0.69401	  -0.69525	  -2.34080	  -2.14000	  -1.57981	  -1.24543	  -0.86024	  -0.74739	  -0.60248	  -0.45377	  -0.35895	  -0.25632	  -0.25724	  -0.15021	  -0.11254	  -0.09621	  -0.09296	  -0.01120	  -0.04863	   0.02205	  -0.00455	   0.01576	   0.03135	   0.04401	   0.01667	   0.03922	   0.03123	   0.03961	   0.03434	   0.00833	  -0.02650	  -0.08143	  -0.16739	  -0.30291	  -0.38935	  -0.47327	  -0.52919	  -0.56484	  -0.58016	  -0.60470	  -0.59660	  -0.58486	  -0.58437	  -0.57392	  -0.55414	  -0.53600	  -0.52245	  -0.53072	  -0.53306	  -0.50968	  -0.48469	  -0.49379	  -0.51956	  -0.47155	  -0.33297	  -0.24034	  -0.20026	  -0.32215	  -0.30295	  -0.19195	  -0.17602	  -0.24830
  -0.28002	  -0.28467	  -0.28541	  -0.29684	  -0.29691	  -0.30356	  -0.31028	  -0.32476	  -0.32518	  -0.32725	  -0.33216	  -0.34053	  -0.34422	  -0.35630	  -0.36210	  -0.36234	  -0.37463	  -0.36894	  -0.37612	  -0.38502	  -0.39064	  -0.39243	  -0.38948	  -0.39414	  -0.40159	  -0.39055	  -0.38738	  -0.37817	  -0.36906	  -0.36165	  -0.34929	  -0.36076	  -0.39244	  -0.43511	  -0.48638	  -0.53954	  -0.58612	  -0.63094	  -0.65032	  -0.67166	  -0.68197	  -0.69318	  -0.69601	  -0.69506	  -0.69672	  -0.70222	  -0.70062	  -0.69758	  -0.69820	  -0.70133	  -0.70329	  -0.69747	  -0.69051	  -0.69142	  -0.70172	  -0.71790	  -0.71482	  -0.70720	  -0.71742	  -0.73083	  -2.46766	  -2.13875	  -1.77538	  -1.22565	  -1.02119	  -0.72225	  -0.56216	  -0.37492	  -0.32099	  -0.33807	  -0.19195	  -0.17847	  -0.15383	  -0.11768	  -0.07592	  -0.06716	  -0.02148	  -0.00961	  -0.01694	  -0.02747	   0.00083	  -0.00351	  -0.00767	   0.01495	   0.00687	   0.00951	   0.00379	  -0.02825	  -0.06196	  -0.13024	  -0.21682	  -0.32976	  -0.40724	  -0.50673	  -0.54531	  -0.58558	  -0.59669	  -0.61828	  -0.60965	  -0.59494	  -0.58238	  -0.57762	  -0.57934	  -0.55551	  -0.53456	  -0.53127	  -0.54999	  -0.53536	  -0.51651	  -0.49463	  -0.50993	  -0.54761	  -0.45943	  -0.28619	  -0.17308	  -0.24641	  -0.31867	  -0.24782	  -0.16244	  -0.21314
  -0.26078	  -0.28068	  -0.28169	  -0.29032	  -0.29377	  -0.30123	  -0.30667	  -0.31177	  -0.31570	  -0.31779	  -0.33129	  -0.33742	  -0.33952	  -0.33877	  -0.35378	  -0.35656	  -0.36293	  -0.36027	  -0.37179	  -0.36803	  -0.38052	  -0.38251	  -0.38600	  -0.38566	  -0.37961	  -0.38918	  -0.38029	  -0.36547	  -0.36374	  -0.35130	  -0.34755	  -0.34964	  -0.37031	  -0.41642	  -0.46724	  -0.51795	  -0.56425	  -0.61157	  -0.63529	  -0.65643	  -0.67313	  -0.67750	  -0.68034	  -0.68428	  -0.68587	  -0.68784	  -0.68784	  -0.68502	  -0.68667	  -0.68947	  -0.69004	  -0.68548	  -0.68293	  -0.69152	  -0.70142	  -0.71040	  -0.70425	  -0.70385	  -0.71613	  -0.72027	  -2.28845	  -1.89080	  -1.67224	  -1.31638	  -0.98980	  -0.70224	  -0.55224	  -0.41846	  -0.31240	  -0.28856	  -0.21817	  -0.17708	  -0.14118	  -0.12833	  -0.08709	  -0.08054	  -0.04423	  -0.04748	  -0.00641	   0.00195	   0.01662	  -0.00087	  -0.00744	   0.01235	   0.02179	   0.02825	   0.00677	   0.01568	  -0.03851	  -0.12778	  -0.22105	  -0.31371	  -0.42400	  -0.49246	  -0.55172	  -0.58829	  -0.59671	  -0.61798	  -0.61480	  -0.59600	  -0.58608	  -0.57884	  -0.57269	  -0.55736	  -0.52940	  -0.53187	  -0.55292	  -0.52908	  -0.49821	  -0.49198	  -0.52684	  -0.50940	  -0.38798	  -0.24698	  -0.21127	  -0.31872	  -0.33832	  -0.22269	  -0.18984	  -0.25749
  -0.27216	  -0.27875	  -0.27804	  -0.28395	  -0.29279	  -0.29853	  -0.30642	  -0.30787	  -0.31324	  -0.32163	  -0.32251	  -0.32533	  -0.33756	  -0.34213	  -0.34949	  -0.35091	  -0.36271	  -0.36125	  -0.36882	  -0.36886	  -0.36567	  -0.37416	  -0.37586	  -0.37788	  -0.37809	  -0.36634	  -0.36584	  -0.35174	  -0.33863	  -0.32291	  -0.32306	  -0.33011	  -0.34466	  -0.38818	  -0.44001	  -0.48317	  -0.53938	  -0.57542	  -0.60427	  -0.62892	  -0.63997	  -0.64543	  -0.65056	  -0.65536	  -0.65656	  -0.65323	  -0.65556	  -0.65651	  -0.66080	  -0.66281	  -0.65945	  -0.66124	  -0.66674	  -0.66431	  -0.65754	  -0.63990	  -0.64397	  -0.67001	  -0.69183	  -0.69374	  -2.19497	  -1.98749	  -1.78631	  -1.27857	  -0.99005	  -0.71972	  -0.60728	  -0.43956	  -0.34630	  -0.29883	  -0.21154	  -0.19428	  -0.10929	  -0.14661	  -0.07082	  -0.06600	  -0.05736	   0.05308	   0.01119	   0.00883	   0.02130	   0.02143	   0.03073	   0.04779	   0.04128	   0.03550	   0.02741	   0.05438	   0.01825	  -0.08585	  -0.17951	  -0.27382	  -0.38147	  -0.45728	  -0.52787	  -0.56213	  -0.57508	  -0.58682	  -0.58373	  -0.58782	  -0.57703	  -0.57219	  -0.54616	  -0.53996	  -0.53998	  -0.53059	  -0.49901	  -0.46632	  -0.45973	  -0.48263	  -0.46159	  -0.42508	  -0.47019	  -0.52332	  -0.52569	  -0.34300	  -0.04066	   0.08155	   0.00355	  -0.07711
  -0.27367	  -0.27820	  -0.27752	  -0.29045	  -0.29295	  -0.30025	  -0.30466	  -0.31164	  -0.31639	  -0.31865	  -0.32553	  -0.33505	  -0.34036	  -0.34566	  -0.33982	  -0.36053	  -0.36288	  -0.36125	  -0.36631	  -0.36938	  -0.37239	  -0.37214	  -0.36958	  -0.37753	  -0.37619	  -0.36567	  -0.36460	  -0.35268	  -0.34002	  -0.32134	  -0.31999	  -0.32339	  -0.34035	  -0.37133	  -0.41928	  -0.47224	  -0.52218	  -0.56231	  -0.58940	  -0.61040	  -0.62687	  -0.63424	  -0.63788	  -0.64069	  -0.64301	  -0.64548	  -0.64260	  -0.64232	  -0.64461	  -0.64674	  -0.64564	  -0.64160	  -0.64168	  -0.65327	  -0.66443	  -0.66708	  -0.65736	  -0.66188	  -0.67343	  -0.66810	  -2.30939	  -2.07190	  -1.85622	  -1.35786	  -1.03365	  -0.75349	  -0.58301	  -0.46057	  -0.38367	  -0.27931	  -0.20416	  -0.20971	  -0.08602	  -0.12320	  -0.02239	  -0.06044	  -0.03820	  -0.00396	   0.00505	   0.00810	   0.01381	   0.03957	   0.00566	   0.07649	   0.01762	   0.05329	   0.06724	   0.04873	   0.01707	  -0.06156	  -0.16077	  -0.25860	  -0.36109	  -0.44952	  -0.50230	  -0.56058	  -0.56571	  -0.58258	  -0.58468	  -0.58064	  -0.56831	  -0.56488	  -0.54554	  -0.52361	  -0.50877	  -0.52670	  -0.51320	  -0.48992	  -0.48539	  -0.48716	  -0.51097	  -0.46048	  -0.31584	  -0.20169	  -0.19611	  -0.30510	  -0.28337	  -0.18450	  -0.16123	  -0.24103
  -0.26856	  -0.27434	  -0.27749	  -0.28420	  -0.29206	  -0.29891	  -0.30471	  -0.31013	  -0.31325	  -0.32395	  -0.32774	  -0.33520	  -0.33731	  -0.34545	  -0.34171	  -0.35275	  -0.35713	  -0.36502	  -0.36493	  -0.36769	  -0.36678	  -0.37617	  -0.37235	  -0.37944	  -0.37443	  -0.36989	  -0.35826	  -0.35932	  -0.34379	  -0.32888	  -0.32031	  -0.31150	  -0.33915	  -0.37242	  -0.42562	  -0.46749	  -0.51935	  -0.55805	  -0.58413	  -0.60833	  -0.62100	  -0.62690	  -0.63443	  -0.63927	  -0.64072	  -0.63978	  -0.64021	  -0.64008	  -0.64349	  -0.64310	  -0.63967	  -0.63823	  -0.64416	  -0.65658	  -0.66435	  -0.65939	  -0.65249	  -0.66139	  -0.66610	  -0.64690	  -2.32812	  -2.05117	  -1.83037	  -1.17828	  -0.95258	  -0.74177	  -0.56853	  -0.43686	  -0.36658	  -0.21425	  -0.21589	  -0.17423	  -0.11082	  -0.09620	  -0.07278	   0.00225	  -0.00157	  -0.02877	  -0.00520	   0.05140	   0.01685	   0.03698	   0.04329	   0.05332	   0.04513	   0.04864	   0.04851	   0.05568	   0.01408	  -0.06717	  -0.15254	  -0.27355	  -0.34675	  -0.44904	  -0.50070	  -0.53975	  -0.57299	  -0.58315	  -0.58114	  -0.57039	  -0.56394	  -0.55800	  -0.53923	  -0.53483	  -0.52228	  -0.53779	  -0.51495	  -0.48402	  -0.47922	  -0.50901	  -0.49334	  -0.38901	  -0.27798	  -0.23308	  -0.25644	  -0.33620	  -0.24735	  -0.18497	  -0.22287	  -0.26008
  -0.27198	  -0.27724	  -0.28842	  -0.28913	  -0.29347	  -0.30150	  -0.30039	  -0.31005	  -0.31562	  -0.32460	  -0.32705	  -0.32955	  -0.33694	  -0.34203	  -0.35570	  -0.35852	  -0.35875	  -0.36378	  -0.36767	  -0.37567	  -0.37320	  -0.37250	  -0.37458	  -0.37906	  -0.37393	  -0.36736	  -0.35660	  -0.35300	  -0.34065	  -0.31810	  -0.31898	  -0.31504	  -0.33456	  -0.37181	  -0.42520	  -0.46996	  -0.51904	  -0.55537	  -0.58622	  -0.60812	  -0.62257	  -0.62977	  -0.63195	  -0.63486	  -0.63761	  -0.63766	  -0.63713	  -0.63683	  -0.63925	  -0.64426	  -0.64719	  -0.64533	  -0.64611	  -0.65106	  -0.65118	  -0.63849	  -0.61972	  -0.62424	  -0.65509	  -0.68803	  -2.28195	  -1.93283	  -1.72352	  -1.32715	  -0.94115	  -0.76893	  -0.44410	  -0.48925	  -0.29150	  -0.25511	  -0.23409	  -0.17296	  -0.10643	  -0.13014	  -0.05931	  -0.07647	  -0.00658	   0.01692	   0.02236	   0.00591	   0.02244	  -0.00229	   0.02776	   0.04467	   0.03813	   0.06330	   0.07004	   0.05394	   0.02291	  -0.05447	  -0.13983	  -0.25345	  -0.34561	  -0.43189	  -0.50467	  -0.54168	  -0.56560	  -0.57279	  -0.57620	  -0.56618	  -0.56964	  -0.56019	  -0.55009	  -0.53517	  -0.53070	  -0.53074	  -0.51858	  -0.47439	  -0.42375	  -0.41662	  -0.45022	  -0.46713	  -0.42923	  -0.40812	  -0.42329	  -0.46495	  -0.25027	   0.06299	   0.19172	   0.09985
  -0.27518	  -0.27391	  -0.27997	  -0.29176	  -0.29348	  -0.29628	  -0.29707	  -0.30519	  -0.30976	  -0.32252	  -0.32734	  -0.33356	  -0.33709	  -0.34201	  -0.34451	  -0.34954	  -0.36101	  -0.36622	  -0.36168	  -0.38190	  -0.37110	  -0.37973	  -0.37143	  -0.37598	  -0.37726	  -0.37614	  -0.35969	  -0.35401	  -0.34377	  -0.32712	  -0.31599	  -0.32790	  -0.34088	  -0.37448	  -0.42611	  -0.46765	  -0.51957	  -0.55896	  -0.58349	  -0.60844	  -0.61702	  -0.62666	  -0.63078	  -0.63828	  -0.63693	  -0.63433	  -0.63569	  -0.64152	  -0.64400	  -0.64377	  -0.64213	  -0.64507	  -0.64886	  -0.64571	  -0.63804	  -0.62220	  -0.63489	  -0.65969	  -0.67762	  -0.67735	  -2.36967	  -2.15282	  -1.68771	  -1.22349	  -0.98109	  -0.74996	  -0.53829	  -0.44330	  -0.23648	  -0.25087	  -0.23729	  -0.15163	  -0.09697	  -0.08583	  -0.07958	  -0.04169	  -0.02394	  -0.00018	  -0.01376	   0.02057	   0.03389	   0.01824	   0.03058	   0.04255	   0.06490	   0.06571	   0.06129	   0.05699	   0.02216	  -0.06563	  -0.14908	  -0.25510	  -0.37363	  -0.43690	  -0.50108	  -0.53353	  -0.57210	  -0.57285	  -0.58066	  -0.57783	  -0.56869	  -0.55700	  -0.54982	  -0.54244	  -0.53485	  -0.52283	  -0.48209	  -0.45799	  -0.47388	  -0.48780	  -0.45854	  -0.42599	  -0.44273	  -0.51612	  -0.49245	  -0.24976	   0.00668	   0.08764	  -0.00909	  -0.06866
  -0.27008	  -0.27208	  -0.27797	  -0.28541	  -0.29224	  -0.29813	  -0.30219	  -0.30728	  -0.30954	  -0.31915	  -0.32521	  -0.32951	  -0.33502	  -0.34407	  -0.34509	  -0.35383	  -0.35626	  -0.36548	  -0.37175	  -0.36510	  -0.37371	  -0.37396	  -0.37618	  -0.37403	  -0.37250	  -0.36620	  -0.36193	  -0.35672	  -0.34132	  -0.32123	  -0.31703	  -0.32233	  -0.33014	  -0.36838	  -0.41915	  -0.46010	  -0.52000	  -0.55115	  -0.58309	  -0.60515	  -0.61451	  -0.62558	  -0.63282	  -0.63618	  -0.63639	  -0.63463	  -0.63530	  -0.63717	  -0.63790	  -0.63485	  -0.63125	  -0.63793	  -0.64970	  -0.65402	  -0.65339	  -0.64447	  -0.65076	  -0.65668	  -0.64049	  -0.61068	  -2.27406	  -2.08903	  -1.68810	  -1.25847	  -0.94347	  -0.64471	  -0.57305	  -0.49629	  -0.39063	  -0.24417	  -0.19288	  -0.14302	  -0.12349	  -0.14809	  -0.04567	  -0.03395	  -0.03012	  -0.01871	  -0.01847	   0.01137	   0.01683	   0.03593	   0.03617	   0.04403	   0.04290	   0.06512	   0.06686	   0.05228	   0.00625	  -0.05692	  -0.15098	  -0.24331	  -0.33811	  -0.43693	  -0.49200	  -0.53968	  -0.56769	  -0.57808	  -0.57108	  -0.56945	  -0.56728	  -0.53974	  -0.54127	  -0.52802	  -0.53974	  -0.51854	  -0.50259	  -0.49237	  -0.50995	  -0.50545	  -0.41672	  -0.30824	  -0.27835	  -0.36682	  -0.39975	  -0.32484	  -0.22288	  -0.26637	  -0.29358	  -0.13452
  -0.26199	  -0.27423	  -0.27673	  -0.28682	  -0.28537	  -0.29499	  -0.30027	  -0.29968	  -0.31371	  -0.31684	  -0.31722	  -0.32663	  -0.33138	  -0.33726	  -0.34517	  -0.34225	  -0.35599	  -0.35503	  -0.36203	  -0.36917	  -0.36481	  -0.37224	  -0.37284	  -0.37130	  -0.37268	  -0.36819	  -0.36029	  -0.35371	  -0.33681	  -0.32052	  -0.31133	  -0.31492	  -0.31975	  -0.35935	  -0.40154	  -0.44922	  -0.50935	  -0.54624	  -0.57403	  -0.59608	  -0.60868	  -0.61511	  -0.61957	  -0.62256	  -0.62491	  -0.62593	  -0.62324	  -0.62349	  -0.62682	  -0.63285	  -0.63651	  -0.63445	  -0.63475	  -0.63621	  -0.63799	  -0.62687	  -0.60758	  -0.60450	  -0.63523	  -0.67353	  -2.27222	  -2.02718	  -1.67444	  -1.20666	  -0.93455	  -0.73082	  -0.53052	  -0.46922	  -0.34366	  -0.25496	  -0.17394	  -0.15718	  -0.15514	  -0.11595	  -0.08283	  -0.07663	  -0.03321	   0.01714	   0.02347	   0.03089	   0.03183	   0.04758	   0.03288	   0.04674	   0.05566	   0.07740	   0.09325	   0.06444	   0.04462	  -0.03066	  -0.11377	  -0.25575	  -0.33560	  -0.42509	  -0.48503	  -0.52532	  -0.54607	  -0.56120	  -0.56071	  -0.55975	  -0.54801	  -0.55397	  -0.55428	  -0.53617	  -0.51436	  -0.52550	  -0.51011	  -0.47740	  -0.40912	  -0.40484	  -0.42647	  -0.45919	  -0.43869	  -0.39138	  -0.39130	  -0.44182	  -0.26794	   0.04567	   0.21456	   0.14154
  -0.26608	  -0.27362	  -0.27516	  -0.28531	  -0.28797	  -0.29375	  -0.29490	  -0.30540	  -0.30746	  -0.31898	  -0.32409	  -0.33102	  -0.33079	  -0.33615	  -0.34063	  -0.35098	  -0.34961	  -0.35548	  -0.36585	  -0.36476	  -0.36809	  -0.37055	  -0.37056	  -0.37201	  -0.36832	  -0.36721	  -0.36388	  -0.34685	  -0.33304	  -0.32180	  -0.31302	  -0.31696	  -0.32444	  -0.35866	  -0.39559	  -0.44674	  -0.49353	  -0.53481	  -0.56337	  -0.58229	  -0.59638	  -0.60402	  -0.60753	  -0.60949	  -0.61631	  -0.61754	  -0.61634	  -0.61406	  -0.61601	  -0.62046	  -0.62165	  -0.61585	  -0.61109	  -0.61690	  -0.62869	  -0.64054	  -0.63775	  -0.63365	  -0.64204	  -0.65077	  -2.27062	  -2.04286	  -1.62364	  -1.37023	  -0.99408	  -0.79919	  -0.56827	  -0.39271	  -0.36511	  -0.18947	  -0.22077	  -0.17792	  -0.10640	  -0.12384	  -0.09133	  -0.06732	  -0.02039	  -0.01008	   0.02217	   0.04030	   0.04009	   0.03758	   0.04968	   0.04174	   0.04523	   0.06231	   0.07465	   0.08772	   0.04315	  -0.02209	  -0.10469	  -0.22581	  -0.32974	  -0.41377	  -0.47095	  -0.52174	  -0.55103	  -0.57108	  -0.55872	  -0.56073	  -0.54909	  -0.55146	  -0.53899	  -0.52417	  -0.51049	  -0.50432	  -0.51114	  -0.49023	  -0.46329	  -0.45519	  -0.47385	  -0.49464	  -0.36730	  -0.21070	  -0.10545	  -0.19934	  -0.23895	  -0.16649	  -0.09892	  -0.15975
  -0.26509	  -0.27168	  -0.27837	  -0.28024	  -0.29110	  -0.29516	  -0.29881	  -0.30684	  -0.31057	  -0.31465	  -0.32955	  -0.33278	  -0.33374	  -0.33208	  -0.34339	  -0.34870	  -0.35866	  -0.35953	  -0.35866	  -0.36563	  -0.36811	  -0.37428	  -0.37458	  -0.38030	  -0.37614	  -0.36437	  -0.35916	  -0.35523	  -0.33586	  -0.32800	  -0.31670	  -0.30716	  -0.33089	  -0.36150	  -0.40541	  -0.44755	  -0.49327	  -0.53878	  -0.56481	  -0.58334	  -0.60058	  -0.61091	  -0.61143	  -0.61504	  -0.61945	  -0.62117	  -0.62030	  -0.61978	  -0.62168	  -0.62395	  -0.62362	  -0.61897	  -0.61737	  -0.62380	  -0.63540	  -0.64470	  -0.64023	  -0.63352	  -0.64278	  -0.64870	  -2.39911	  -1.96933	  -1.62261	  -1.25191	  -0.98537	  -0.70337	  -0.53629	  -0.45708	  -0.37193	  -0.29116	  -0.21379	  -0.18178	  -0.13966	  -0.16080	  -0.04371	  -0.05346	  -0.01184	  -0.04022	  -0.01467	   0.02225	   0.03101	   0.00437	   0.04410	   0.05062	   0.06637	   0.07067	   0.06127	   0.06271	   0.02991	  -0.03736	  -0.12444	  -0.23636	  -0.32313	  -0.42080	  -0.47709	  -0.52624	  -0.54482	  -0.55272	  -0.57522	  -0.54423	  -0.55253	  -0.54788	  -0.54815	  -0.51429	  -0.50581	  -0.51826	  -0.51304	  -0.50999	  -0.47482	  -0.46521	  -0.49464	  -0.48636	  -0.35902	  -0.19819	  -0.12154	  -0.22237	  -0.25561	  -0.14694	  -0.10409	  -0.16423
  -0.26680	  -0.27462	  -0.27539	  -0.27625	  -0.29184	  -0.29403	  -0.29725	  -0.30136	  -0.31092	  -0.31399	  -0.31906	  -0.32148	  -0.32962	  -0.33920	  -0.34220	  -0.34466	  -0.35458	  -0.35540	  -0.35884	  -0.36089	  -0.36442	  -0.37333	  -0.37129	  -0.36750	  -0.36648	  -0.37121	  -0.36474	  -0.34865	  -0.33567	  -0.31894	  -0.30810	  -0.30299	  -0.32753	  -0.34510	  -0.39129	  -0.44741	  -0.48513	  -0.52379	  -0.55638	  -0.57190	  -0.58928	  -0.59813	  -0.60500	  -0.60638	  -0.60602	  -0.60804	  -0.61031	  -0.60927	  -0.60607	  -0.60595	  -0.61237	  -0.62338	  -0.62766	  -0.62060	  -0.61576	  -0.62273	  -0.62623	  -0.60898	  -0.57936	  -0.58539	  -2.24186	  -2.06103	  -1.41231	  -1.16377	  -1.01058	  -0.75337	  -0.56672	  -0.39011	  -0.36000	  -0.23562	  -0.22849	  -0.20504	  -0.12968	  -0.11169	  -0.08761	  -0.04182	  -0.01277	  -0.00753	   0.01500	   0.03014	   0.03583	   0.05062	   0.04286	   0.06134	   0.04047	   0.07032	   0.10244	   0.08210	   0.05395	  -0.00746	  -0.10609	  -0.19364	  -0.32067	  -0.40335	  -0.47345	  -0.51443	  -0.53743	  -0.54969	  -0.56676	  -0.55712	  -0.55043	  -0.54156	  -0.54204	  -0.54306	  -0.52633	  -0.50263	  -0.49748	  -0.51061	  -0.49712	  -0.40863	  -0.30662	  -0.30334	  -0.39784	  -0.44140	  -0.39846	  -0.26937	  -0.31054	  -0.31974	  -0.11347	   0.18720
  -0.25819	  -0.26675	  -0.26909	  -0.27763	  -0.28380	  -0.28784	  -0.29199	  -0.30148	  -0.30857	  -0.31134	  -0.31887	  -0.32175	  -0.33307	  -0.33153	  -0.34019	  -0.34520	  -0.34843	  -0.35703	  -0.36381	  -0.35452	  -0.36479	  -0.37157	  -0.36099	  -0.36715	  -0.36881	  -0.36571	  -0.36490	  -0.34980	  -0.33175	  -0.32483	  -0.30167	  -0.31089	  -0.32286	  -0.35494	  -0.38900	  -0.44472	  -0.48971	  -0.52969	  -0.56165	  -0.57808	  -0.59234	  -0.60153	  -0.60863	  -0.60943	  -0.61157	  -0.61365	  -0.61624	  -0.61647	  -0.61502	  -0.61550	  -0.62132	  -0.62414	  -0.61700	  -0.60636	  -0.60622	  -0.62641	  -0.64317	  -0.64039	  -0.63388	  -0.64561	  -2.32899	  -2.10687	  -1.78778	  -1.31233	  -1.01394	  -0.67265	  -0.53644	  -0.47778	  -0.35575	  -0.30304	  -0.25834	  -0.15157	  -0.18400	  -0.08652	  -0.07182	  -0.04984	  -0.02266	  -0.01945	  -0.01155	  -0.00855	   0.01211	   0.00160	   0.04537	   0.02532	   0.02967	   0.05078	   0.07437	   0.06939	   0.02940	  -0.01954	  -0.08783	  -0.20304	  -0.31001	  -0.40593	  -0.47638	  -0.50643	  -0.53934	  -0.54642	  -0.56243	  -0.56591	  -0.54275	  -0.54470	  -0.53946	  -0.54212	  -0.51595	  -0.50529	  -0.48068	  -0.49636	  -0.49377	  -0.44322	  -0.40710	  -0.48449	  -0.51242	  -0.38006	  -0.18301	  -0.02158	  -0.08462	  -0.15478	  -0.09943	  -0.04001
  -0.25613	  -0.26032	  -0.27122	  -0.27230	  -0.28420	  -0.28926	  -0.29071	  -0.30272	  -0.30723	  -0.30295	  -0.31904	  -0.32257	  -0.32851	  -0.33516	  -0.33402	  -0.33855	  -0.34421	  -0.35244	  -0.35607	  -0.35011	  -0.35752	  -0.36293	  -0.36786	  -0.36396	  -0.36249	  -0.36114	  -0.35652	  -0.34122	  -0.33305	  -0.31571	  -0.29868	  -0.30244	  -0.31833	  -0.34603	  -0.39195	  -0.43204	  -0.48334	  -0.51817	  -0.55524	  -0.57212	  -0.58643	  -0.59702	  -0.60398	  -0.60635	  -0.60500	  -0.60739	  -0.60986	  -0.61214	  -0.61332	  -0.61123	  -0.61363	  -0.61896	  -0.61976	  -0.60955	  -0.59850	  -0.60440	  -0.62840	  -0.64007	  -0.63448	  -0.63332	  -2.00917	  -2.13917	  -1.51025	  -1.31984	  -0.92112	  -0.87179	  -0.59007	  -0.48731	  -0.40533	  -0.24120	  -0.27300	  -0.16725	  -0.16991	  -0.09685	  -0.08329	  -0.06542	  -0.02249	  -0.00568	  -0.00534	   0.00162	   0.01678	   0.03234	   0.04888	   0.03009	   0.04301	   0.06504	   0.07666	   0.08910	   0.08072	  -0.02390	  -0.08992	  -0.20466	  -0.29123	  -0.40589	  -0.47150	  -0.50323	  -0.54212	  -0.55040	  -0.56562	  -0.56618	  -0.55705	  -0.53862	  -0.53881	  -0.53430	  -0.52426	  -0.48959	  -0.46960	  -0.47697	  -0.49723	  -0.46282	  -0.42293	  -0.43259	  -0.50360	  -0.49577	  -0.35305	  -0.04333	   0.02909	  -0.05588	  -0.08575	  -0.04265
  -0.26187	  -0.25656	  -0.27132	  -0.27066	  -0.28009	  -0.28568	  -0.28754	  -0.29251	  -0.30267	  -0.30840	  -0.31758	  -0.31673	  -0.32847	  -0.32886	  -0.33424	  -0.33993	  -0.34876	  -0.34379	  -0.35137	  -0.36282	  -0.35512	  -0.35884	  -0.36031	  -0.36225	  -0.36563	  -0.35512	  -0.34896	  -0.33797	  -0.32885	  -0.30083	  -0.29346	  -0.29394	  -0.30259	  -0.33275	  -0.36940	  -0.41425	  -0.47069	  -0.50490	  -0.53545	  -0.55509	  -0.57040	  -0.57946	  -0.58273	  -0.58680	  -0.58981	  -0.59378	  -0.59274	  -0.58969	  -0.59406	  -0.59657	  -0.59739	  -0.59197	  -0.58898	  -0.59637	  -0.60768	  -0.61563	  -0.61152	  -0.60719	  -0.61761	  -0.62238	  -2.25093	  -1.99487	  -1.58523	  -1.43651	  -1.00595	  -0.78823	  -0.59758	  -0.43717	  -0.40033	  -0.34106	  -0.25832	  -0.15024	  -0.14675	  -0.07233	  -0.07864	  -0.06081	  -0.02997	   0.00981	   0.01245	   0.03212	   0.03567	   0.02786	   0.03655	   0.07353	   0.08293	   0.05801	   0.07556	   0.08680	   0.06245	   0.01908	  -0.08171	  -0.18737	  -0.30226	  -0.38750	  -0.44934	  -0.50584	  -0.52927	  -0.54785	  -0.54749	  -0.54093	  -0.53581	  -0.52531	  -0.52860	  -0.50217	  -0.49700	  -0.50012	  -0.50184	  -0.48207	  -0.46062	  -0.44369	  -0.47892	  -0.47704	  -0.34925	  -0.17489	  -0.09830	  -0.18886	  -0.23391	  -0.13350	  -0.08113	  -0.14599
